"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_image_url","Input.window_image_url","Input.minmax_image_url","Input.stratified_image_url","Input.RDP_image_url","Input.VW_image_url","Answer.equal.label","Approve","Reject"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","34X6J5FLPV7L4VDOOT9DKO6XO8HJQO","A2ZSQLANLQ7OC6","Approved","Wed Oct 30 00:04:07 PDT 2019","Wed Oct 30 00:04:11 PDT 2019","Thu Oct 31 00:04:11 PDT 2019","Wed Oct 30 07:00:11 PDT 2019","","","4","100% (109/109)","100% (100/100)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(C:SS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3WSELTNVR5BNVI2CBRQVWUE1ISYTA8","A37NFLYNUZQ0QS","Approved","Wed Oct 30 01:42:09 PDT 2019","Wed Oct 30 01:42:33 PDT 2019","Thu Oct 31 01:42:33 PDT 2019","Wed Oct 30 07:00:14 PDT 2019","","","24","100% (28/28)","100% (28/28)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3VFJCI1K418BPU2NT2DAS1OMS22GRI","A382AUZS4T8US4","Approved","Wed Oct 30 00:03:33 PDT 2019","Wed Oct 30 00:04:02 PDT 2019","Thu Oct 31 00:04:02 PDT 2019","Wed Oct 30 07:00:13 PDT 2019","","","29","100% (61/61)","100% (61/61)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(B:MinMax)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3PIWWX1FJLF4I89BT3P4NNUBADPJJX","A3NWQ0535HAXUD","Approved","Wed Oct 30 00:04:00 PDT 2019","Wed Oct 30 00:04:17 PDT 2019","Thu Oct 31 00:04:17 PDT 2019","Wed Oct 30 07:00:13 PDT 2019","","","17","100% (49/49)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3KB8R4ZV1GGO9NLYX5RKSMJIAG9GBF","A3ULFKJP3MOA32","Approved","Wed Oct 30 01:26:53 PDT 2019","Wed Oct 30 01:27:22 PDT 2019","Thu Oct 31 01:27:22 PDT 2019","Wed Oct 30 07:00:13 PDT 2019","","","29","100% (51/51)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(D:RDP)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3DY46V3X3RRO4AF5FZHGL3S1AB455G","A3VWU0WEB2VD48","Approved","Wed Oct 30 00:37:56 PDT 2019","Wed Oct 30 00:38:17 PDT 2019","Thu Oct 31 00:38:17 PDT 2019","Wed Oct 30 07:00:12 PDT 2019","","","21","100% (168/168)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(C:SS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3IKZ72A5B6PKWWE0PBQB1WJ0QQDFNU","A47E0Z3LTH37V","Approved","Wed Oct 30 00:04:38 PDT 2019","Wed Oct 30 00:05:13 PDT 2019","Thu Oct 31 00:05:13 PDT 2019","Wed Oct 30 07:00:12 PDT 2019","","","35","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3Y9N9SS8L0KGU87UGMB64II99W6D31","A9E9Y0LEAYO4V","Approved","Wed Oct 30 00:04:32 PDT 2019","Wed Oct 30 00:04:46 PDT 2019","Thu Oct 31 00:04:46 PDT 2019","Wed Oct 30 07:00:14 PDT 2019","","","14","100% (80/80)","100% (80/80)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3A1PQ49WVJQ1WLYHFEGD7AIA34WH1X","A9KV8Q3VJY3Q5","Approved","Wed Oct 30 01:33:45 PDT 2019","Wed Oct 30 01:34:23 PDT 2019","Thu Oct 31 01:34:23 PDT 2019","Wed Oct 30 07:00:12 PDT 2019","","","38","100% (58/58)","100% (58/58)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","32SCWG5HIJDOGOX24X0ZBFBIX6C6PF","AQ4DIFCOS0EUH","Approved","Wed Oct 30 00:09:19 PDT 2019","Wed Oct 30 00:10:36 PDT 2019","Thu Oct 31 00:10:36 PDT 2019","Wed Oct 30 07:00:11 PDT 2019","","","77","100% (100/100)","100% (97/97)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3NVC2EB65S8JSJ2LCIYKH3SARKLY33","ATIGCUKIPNWG0","Approved","Wed Oct 30 01:16:26 PDT 2019","Wed Oct 30 01:17:04 PDT 2019","Thu Oct 31 01:17:04 PDT 2019","Wed Oct 30 07:00:13 PDT 2019","","","38","100% (61/61)","100% (51/51)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3C44YUNSI3YN1XCHEK8DHLLAESYPDP","ATMD452KBHND8","Approved","Wed Oct 30 00:04:33 PDT 2019","Wed Oct 30 00:04:41 PDT 2019","Thu Oct 31 00:04:41 PDT 2019","Wed Oct 30 07:00:12 PDT 2019","","","8","100% (113/113)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(A:PASS)"
"3R868ACW4TLI51QLDH2MQKVVG9NZGB","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","33FBRBDW6Q8SQD7MS7BRBT824IMC8S","AZFHBOI9IHMK4","Approved","Wed Oct 30 00:03:34 PDT 2019","Wed Oct 30 00:04:15 PDT 2019","Thu Oct 31 00:04:15 PDT 2019","Wed Oct 30 07:00:11 PDT 2019","","","41","100% (133/133)","100% (108/108)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/original_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/winsample_d14.png","https://imagecheck1.s3.us-east-2.amazonaws.com/d14/minmax_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/strat_D14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/rdp_d14.png","https://s3.us-east-2.amazonaws.com/imagecheck1/d14/vwd_d14.png","(D:RDP)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3NPI0JQDAQEUIM8E0A8SMP3WHEMTPC","A119XB4OETWU59","Approved","Wed Oct 30 00:07:51 PDT 2019","Wed Oct 30 00:08:01 PDT 2019","Thu Oct 31 00:08:01 PDT 2019","Wed Oct 30 07:00:16 PDT 2019","","","10","100% (136/136)","100% (105/105)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(B:MinMax)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","34FNN24DCOIM6YPPQ1MDW0QU5G9Y5Q","A13VEEU1DPKKOU","Approved","Wed Oct 30 00:46:26 PDT 2019","Wed Oct 30 00:46:34 PDT 2019","Thu Oct 31 00:46:34 PDT 2019","Wed Oct 30 07:00:14 PDT 2019","","","8","100% (65/65)","100% (64/64)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(A:PASS)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","382M9COHEJO5L8YDR1IRX9QUMLRUEJ","A14UJPO621M1X0","Approved","Wed Oct 30 00:04:05 PDT 2019","Wed Oct 30 00:04:14 PDT 2019","Thu Oct 31 00:04:14 PDT 2019","Wed Oct 30 07:00:15 PDT 2019","","","9","100% (126/126)","100% (117/117)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(A:PASS)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3IX2EGZR7DSLGWSO18YDPEG2KUJJRP","A1DXYZ9EW2R6DT","Approved","Wed Oct 30 00:04:12 PDT 2019","Wed Oct 30 00:04:32 PDT 2019","Thu Oct 31 00:04:32 PDT 2019","Wed Oct 30 07:00:16 PDT 2019","","","20","100% (116/116)","100% (107/107)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(A:PASS)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","378XPAWRUEMXM4M1HFRRINCS7BBAI1","A1MHQSP1POQNXX","Approved","Wed Oct 30 00:38:53 PDT 2019","Wed Oct 30 00:39:16 PDT 2019","Thu Oct 31 00:39:16 PDT 2019","Wed Oct 30 07:00:15 PDT 2019","","","23","100% (162/162)","100% (109/109)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(C:SS)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3TOK3KHVJVRPZOZ687SCST6OICZ7OX","A1O4AAQX2KCD3N","Approved","Wed Oct 30 00:03:33 PDT 2019","Wed Oct 30 00:07:33 PDT 2019","Thu Oct 31 00:07:33 PDT 2019","Wed Oct 30 07:00:17 PDT 2019","","","240","100% (118/118)","100% (112/112)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(E:VW)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3R8YZBNQ9JRSK0CMNKKGHY1OXDTQ70","A1PR75OOJOLBA2","Approved","Wed Oct 30 01:41:01 PDT 2019","Wed Oct 30 01:41:08 PDT 2019","Thu Oct 31 01:41:08 PDT 2019","Wed Oct 30 07:00:16 PDT 2019","","","7","100% (35/35)","100% (35/35)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(A:PASS)"
"3TRB893CSKJZLRKFUMA3Z02W6GB7GS","3QZMXSMFJ7PMSQEJHZ180D4DWH3KL4","Which one of the images is more similar to the given one? (considering the marked circles in the given image)","Select the Image which is more similar to the given one by considering the marked circles. The given plot depicts time series data where circles denotes anomaly.","image, equality, comparison","$0.01","Wed Oct 30 00:03:15 PDT 2019","25","BatchId:3818221;OriginalHitTemplateId:928390889;","300","86400","Fri Nov 01 00:03:15 PDT 2019","","","3TOK3KHVJVRPZOZ687SCST6OIC57O3","A1YGG7LBCMRPO1","Approved","Wed Oct 30 00:44:38 PDT 2019","Wed Oct 30 00:44:42 PDT 2019","Thu Oct 31 00:44:42 PDT 2019","Wed Oct 30 07:00:17 PDT 2019","","","4","100% (63/63)","100% (63/63)","0% (0/0)","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/original_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/window__nyse.png","https://imagecheck1.s3.us-east-2.amazonaws.com/nyse/minmax_nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/strat__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/rdp__nyse.png","https://s3.us-east-2.amazonaws.com/imagecheck1/nyse/vwd__nyse.png","(A:PASS)"
